WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,1.751,2.000,16.60,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.001,0.010,8.50,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.011,0.020,8.50,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.021,0.100,9.02,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,10.60,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,11.10,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,12.55,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,13.50,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,10.70,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,11.20,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,12.65,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,13.60,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,15.01,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,16.36,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,17.71,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,18.31,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,19.46,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER,0.001,0.010,7.20,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER,0.011,0.020,7.20,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER,0.021,0.100,7.82,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER,0.001,0.100,9.30,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER,0.101,0.250,9.90,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER,0.251,0.500,11.22,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER,0.501,0.750,12.30,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.001,0.100,10.32,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.101,0.250,10.44,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.251,0.500,12.18,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.501,0.750,13.62,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.751,1.000,15.00,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.001,1.250,16.32,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.251,1.500,17.58,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.501,1.750,18.78,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.751,2.000,19.92,50,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.001,0.010,9.70,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.011,0.020,9.70,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.021,0.100,10.33,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,11.22,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,12.82,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,14.56,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,15.70,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,12.84,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,13.44,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,15.18,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,16.32,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,18.02,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,19.64,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,21.26,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,21.98,250,
WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,23.36,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER,0.001,0.010,6.00,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER,0.011,0.020,6.00,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER,0.020,0.100,6.52,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER,0.001,0.100,7.75,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER,0.101,0.250,8.25,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER,0.251,0.500,9.35,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER,0.501,0.750,10.25,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.001,0.100,8.60,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.101,0.250,8.70,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.251,0.500,10.15,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.501,0.750,11.35,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.751,1.000,12.50,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.001,1.250,13.60,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.251,1.500,14.65,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.501,1.750,15.65,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.751,2.000,16.60,50,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.001,0.010,6.00,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.011,0.020,6.00,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.020,0.100,6.52,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,10.60,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,11.10,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,12.55,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,13.50,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,10.70,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,12.30,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,12.65,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,13.60,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,15.01,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,16.36,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,17.71,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,18.31,250,
WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,19.46,250,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LETTER,0.001,0.010,1.05,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LETTER,0.011,0.020,1.33,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LETTER,0.021,0.100,2.25,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0.001,0.100,3.15,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0.101,0.250,4.75,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0.251,0.500,7.45,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER,0.501,0.750,10.15,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0.001,0.100,4.20,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0.101,0.250,5.10,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0.251,0.500,7.80,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0.501,0.750,10.40,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,0.751,1.000,13.05,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,1.001,1.250,14.65,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,1.251,1.500,16.35,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,1.501,1.750,18.05,20,
WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL,1.751,2.000,19.75,20
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0.001,0.010,6.00,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0.011,0.020,6.33,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER,0.021,0.100,7.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0.001,0.100,8.35,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0.101,0.250,9.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0.251,0.500,11.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER,0.501,0.750,13.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0.001,0.100,8.80,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0.101,0.250,9.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0.251,0.500,12.45,50
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0.501,0.750,14.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,0.751,1.000,17.20,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,1.001,1.250,18.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,1.251,1.500,20.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,1.501,1.750,21.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL,1.751,2.000,22.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.001,0.010,8.50,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.011,0.020,8.83,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE,0.021,0.100,9.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,11.20,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,12.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,14.85,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,16.95,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,11.30,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,12.25,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,14.95,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,17.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,19.70,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,21.40,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,23.10,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,24.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,25.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER,0.001,0.010,6.00,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER,0.011,0.020,6.33,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER,0.021,0.100,7.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0.001,0.100,8.35,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0.101,0.250,9.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0.251,0.500,11.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER,0.501,0.750,13.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.001,0.100,8.80,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.101,0.250,9.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.251,0.500,12.45,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.501,0.750,14.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,0.751,1.000,17.20,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.001,1.250,18.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.251,1.500,20.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.501,1.750,21.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL,1.751,2.000,22.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.001,0.010,8.50,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.011,0.020,8.83,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE,0.021,0.100,9.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,11.40,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,12.45,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,15.30,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,17.80,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,11.30,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,12.25,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,14.95,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,17.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,19.70,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,21.40,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,23.10,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,24.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,25.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER,0.001,0.010,6.00,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER,0.011,0.020,6.33,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER,0.020,0.100,7.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0.001,0.100,8.35,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0.101,0.250,9.25,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0.251,0.500,11.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER,0.501,0.750,13.85,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.001,0.100,8.80,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.101,0.250,9.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.251,0.500,12.45,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.501,0.750,14.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,0.751,1.000,17.20,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.001,1.250,18.55,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.251,1.500,20.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.501,1.750,21.15,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL,1.751,2.000,22.75,50,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.001,0.010,8.50,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.011,0.020,8.83,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE,0.020,0.100,9.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.001,0.100,11.30,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.101,0.250,12.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.251,0.500,14.85,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE,0.501,0.750,16.95,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.001,0.100,11.30,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.101,0.250,12.25,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.251,0.500,14.95,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.501,0.750,17.05,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,0.751,1.000,19.70,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.001,1.250,21.40,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.251,1.500,23.10,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.501,1.750,24.04,250,
WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE,1.751,2.000,25.75,250,
WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_LETTER,0.001,0.010,1.02,20,
